hour,day_of_week,solar_irradiance,cloud_cover,wind_speed,temperature,humidity,num_ev_charging,solar_output_kWh,wind_output_kWh,base_load_kWh,ev_energy_consumption_kWh,total_supply_kWh,total_demand_kWh
18,2,326.6890225317484,31.652815019796975,14.843246869872406,27.559137223067754,67.05087903476579,77,96.91101710514988,2521.682805829098,653.2028629756034,633.7514145720949,2618.593822934248,1286.9542775476982
15,6,437.1720495601772,64.04106368265342,3.6492160929331803,32.651907895907875,55.74680350784928,64,74.45655258660597,34.51437492108745,644.3238463610584,344.62734373510693,108.97092750769342,988.9511900961653
7,4,279.46944122964857,43.66145622017263,12.572880521753762,29.247727005319042,86.8388985427405,76,79.9461518755439,1822.6220136426489,674.0554421371921,571.3412350435132,1902.5681655181927,1245.3966771807054
17,3,581.8652665047078,9.242110045317864,7.054857383189693,15.967256362505958,77.21662767986155,59,270.41819530227866,228.743371034676,550.5358025914131,319.3257231324063,499.16156633695465,869.8615257238195
22,0,55.34978921809519,91.59504705123443,6.52483858369092,34.905344225447514,68.42201277401156,55,2.5516381863971573,274.9026927596904,645.7329708179054,355.1816780683299,277.45433094608757,1000.9146488862353
17,3,144.5797102395847,77.8493099453379,4.424436242456286,16.608104863226238,78.68780739374932,77,11.77097372980654,52.80171056769678,458.2544456091153,474.2372944971007,64.57268429750332,932.491740106216
19,1,695.2584007554335,5.637819129055243,11.607386953384962,38.579351278964324,46.98266082945483,37,294.32690564146264,1012.2873786501184,674.5682995869811,231.79580394812885,1306.614284291581,906.36410353511
6,5,142.14085359791773,52.50638701906956,13.209913176623322,20.384423042626896,67.91069118081495,56,30.667112330260252,1670.1453209263768,619.6729846273408,658.4821875033164,1700.8124332566372,1278.1551721306573
2,5,639.7752015704225,8.33775628986283,3.916911923386204,27.810153586503738,33.34060131108376,50,299.6121848104339,48.29515625077635,558.5955641068942,215.37859431527323,347.9073410612103,773.9741584221674
17,3,54.68462075336555,83.7289859058485,1.4264500402367097,16.589701061644664,89.16004446869715,40,3.588207711433335,1.9924224655983753,617.733618900484,318.9956881194911,5.58063017703171,936.7293070199751
9,2,407.3822791191404,61.301396105197185,2.053793293284148,37.37330946664553,61.22871900653824,78,57.36526574055495,7.748966270297684,656.3304489623621,704.6493818609407,65.11423201085263,1360.9798308233028
6,2,177.40947012118235,17.244913357306846,11.89205302149366,39.49850636412011,76.99660732047153,69,60.598298830064984,1249.5945474743216,664.6626297896005,640.7402786930908,1310.1928463043866,1305.4029084826911
16,4,109.63628253518642,2.074134280620077,6.537403669794387,18.657312568029745,48.513791637172375,51,58.70414436888622,171.94288925520053,589.5136747601144,511.8546407582579,230.64703362408676,1101.3683155183724
13,4,567.0327835012275,3.1581012146420617,1.9787198761608438,22.394663562337996,73.10121734926265,0,290.9750460833313,7.368413851774538,619.2005210516515,0.0,298.34345993510584,619.2005210516515
23,5,928.3357720056218,50.736547206482975,5.104323096294368,15.396860544846195,47.116942962855234,17,196.21726785487277,130.00252662267468,559.5838777171286,197.94840561129058,326.21979447754745,757.5322833284192
2,4,54.787047923548826,73.43734786767739,7.713532242795795,34.67413729918641,61.3003560872408,26,7.643971052902875,388.92100542794907,696.4921989133018,261.1789345575716,396.56497648085195,957.6711334708734
11,0,421.5542482180342,12.084045133395914,12.780775257675122,22.786608317035316,74.46943709804185,71,132.14255533438967,1926.157944040326,541.0064949621928,751.8554935303557,2058.3004993747154,1292.8619884925486
12,4,707.5354377454437,22.128406591495754,9.626148813377625,29.72093673354578,28.1531739307367,75,227.46254052409736,578.4030869837466,678.9735743985412,619.3892491515722,805.8656275078439,1298.3628235501135
1,0,462.687831687827,32.72599451695323,2.640492016200011,15.980462532000365,44.97500959587538,41,154.1907697340349,13.025616176408949,506.6240130153403,379.71685677405026,167.21638591044385,886.3408697893906
2,4,806.4959461052453,21.8076782061153,2.3805406853750464,32.886506666868684,58.14558642832678,5,248.6466178395803,9.8492875349287,633.541167470543,39.12497267308777,258.495905374509,672.6661401436307
4,5,179.64531586413167,39.13365626871587,6.185013234499838,28.235099083918172,43.37983942617185,79,42.60879101527724,232.88951894265912,616.373787155578,490.695573580402,275.4983099579364,1107.0693607359801
10,5,959.5942050277405,55.96150057650762,1.1278927155263458,33.124506149970884,41.641706432896115,23,220.7452142613815,1.1548867472877633,715.8496171664555,149.66248677447626,221.90010100866928,865.5121039409318
7,0,385.16262777254053,68.49367482413092,11.333657929258095,34.739107828774095,39.71648627078985,44,57.421981799889785,877.8144198774545,694.2852475920686,302.90752565750586,935.2364016773442,997.1927732495744
22,3,341.5696329442751,96.37751822072285,6.021807304556582,17.231071654470842,35.94542752665531,70,6.778148709433021,164.2257777980778,451.9785507187219,470.76027481590427,171.0039265075108,922.7388255346261
22,5,874.6057945031658,93.08436696831946,5.145356591720854,29.45230301983063,79.42331937889415,6,22.798670867746026,82.15536632532206,699.1759813866101,49.591731004171635,104.95403719306809,748.7677123907818
11,3,563.8670318917666,57.01269748289145,7.636624985871538,31.248600847040546,84.65823905804147,15,102.10140968279954,309.5748071780974,689.8961497291796,89.71580703679226,411.67621686089694,779.6119567659719
6,2,516.4443419028215,73.41500564563546,10.634352056442717,27.917968848624874,69.01186137094297,57,56.59955843367437,940.3146893052913,596.2038090537989,463.58880377047996,996.9142477389656,1059.7926128242789
14,0,726.9779195284309,95.08722046254279,8.540204167395782,19.560234956628058,22.09996589355537,56,18.786941189826507,454.30241735750695,559.2957878045131,634.4761074000485,473.08935854733346,1193.7718952045616
23,6,579.8342382810904,8.347194454140483,12.036041725829806,34.88993210144342,75.03632365903013,41,213.1366892940135,1069.0004714249658,715.0826777151607,297.15613586674874,1282.1371607189792,1012.2388135819094
16,5,162.51564475711533,0.5634759861429139,9.440438458051762,39.93645822098996,57.23578887807557,13,67.9838207938106,543.9613700419034,652.352443069955,75.15519070399905,611.9451908357139,727.5076337739541
3,1,674.1976228649297,2.979976372958326,11.819554011123957,39.23175631071307,73.06770615185243,55,247.6230613619635,1354.5807493050688,691.0106428871827,372.61659408009075,1602.2038106670323,1063.6272369672733
21,2,133.46887928212848,56.33493623729638,10.451734103470123,34.43823912443078,50.613686156398074,11,29.435705772478254,1002.7189930215318,685.6101836122662,121.1660819163863,1032.15469879401,806.7762655286524
12,3,805.857705334062,76.28334253025342,2.8968426039560473,25.452693069660537,22.889734042196388,14,75.97896881604612,18.51939700420051,595.9315285285466,161.47016742309654,94.49836582024663,757.4016959516431
17,5,989.736597712271,36.70749507450346,0.7853167527869814,23.43251244600055,67.72214901137586,7,227.8097408220833,0.4323026685856088,571.229462639961,77.6544660174301,228.24204349066892,648.883928657391
0,0,377.3876249747763,54.523917472761866,13.550952007550723,16.713644977520794,51.08899447701086,57,75.00215626531923,1655.5739627048915,530.2506844127394,359.0305107777083,1730.5761189702107,889.2811951904476
15,6,444.75589820201253,51.63663185485369,14.184842480731263,25.40715759379226,81.18304468816726,52,92.125071246413,1851.8248550268424,572.2536179087208,369.343733687236,1943.9499262732554,941.5973515959568
12,4,46.433655482812306,9.477089159201956,10.903984449472082,18.901214943294974,71.66965557749992,8,16.204676760138145,1213.193624030834,585.0644069607146,94.3957647701616,1229.3983007909721,679.4601717308761
9,6,13.733188082578284,32.15882642240489,10.863087340439236,21.35836783765071,45.169322344446655,45,3.509803760303681,943.0873413962071,587.9337042917259,296.58683184036363,946.5971451565108,884.5205361320895
11,1,921.4193348763276,1.9435155182301989,4.0522062074116425,37.29716932943378,70.6857371848673,6,478.23892637487,51.42774155240847,768.8933514159756,30.617274460547527,529.6666679272785,799.5106258765231
1,3,128.62406043919205,11.070568880651088,8.136625633227492,39.213140787780475,54.664601961467156,43,41.58669933592418,527.387916481911,782.9392236261917,269.04040628300754,568.9746158178352,1051.9796299091993
22,2,445.77874755947033,81.18582229097778,14.883594955569123,38.71397501164401,33.96107665816816,13,31.020196171264605,2537.5461015252454,820.7461070684963,152.25366264575337,2568.56629769651,972.9997697142496
2,6,815.3546238555615,82.9413497248319,12.842153971050292,19.83389214608477,49.39204236081552,74,55.49762427305219,1273.7206316272384,479.1522209182017,542.1982666865166,1329.2182559002906,1021.3504876047183
9,0,889.3187599283195,80.19463200450697,4.56591528827995,37.52235520588307,35.579367615605214,5,95.21175556556359,92.82655716014844,721.1895594547284,57.3552775972002,188.03831272571205,778.5448370519287
1,1,519.3976852834676,72.68186409522366,4.515687985468356,18.537632522506627,20.348356395686398,34,52.0844481724412,55.768848155368865,486.5383111684563,164.31036232538133,107.85329632781006,650.8486734938376
22,0,565.0325249759499,79.33128463999017,7.253659367220887,27.691505196903748,37.27570415124022,69,59.93438997598491,330.0993402550577,790.837028308144,698.8626758619997,390.0337302310426,1489.6997041701438
12,5,669.6839724632725,67.09823412695184,6.068979992516768,31.091584181609335,34.66649281357752,60,116.42881964159466,162.99256257509828,681.4574687887995,284.8048306949526,279.4213822166929,966.262299483752
12,4,961.3824701437153,66.98333388162887,5.5672956942026195,26.56167182751047,20.303583608083105,23,135.0840407789585,136.0019759640443,676.789085983815,128.3392133441165,271.0860167430028,805.1282993279315
17,2,602.6699609445051,66.7361797491808,9.40457863209155,38.795935885420214,74.87477576701525,72,81.94833231245923,681.1713248063513,752.7550506262139,642.8748910147868,763.1196571188106,1395.6299416410006
2,0,559.4752594563463,51.40427896782042,0.1723870445030634,23.33031807729013,25.388945671959654,1,131.99159446433927,0.003910721941933377,445.37792383897,7.475825295194707,131.9955051862812,452.8537491341647
6,3,14.534135265990678,36.334723346484445,11.450094540499153,28.184441577451587,51.43413517572175,77,4.538942434798838,1365.6773152252385,580.3995477743341,718.6713397518012,1370.2162576600374,1299.0708875261353
13,5,80.94970202235608,73.01952661615549,11.100794950136773,16.88624838699159,49.25182229879454,50,11.051250325489223,1330.0094885624783,497.1250031520404,589.3625168186678,1341.0607388879675,1086.4875199707083
19,5,577.1716266239962,29.864601358674157,12.454885208920519,36.305614501953926,32.69856821138805,30,208.92352332768053,1226.0132943164333,697.1944430272221,132.65129441363823,1434.936817644114,829.8457374408603
16,2,936.2403878072032,54.290213147761925,12.621760099602202,25.33408489859862,87.68079545761667,26,172.75587418076807,1850.1005773690886,626.1873375987919,143.8583477665321,2022.8564515498567,770.0456853653241
20,5,866.691348399395,43.335562021788135,8.495995421407027,32.51330288979993,62.26135234488009,30,239.36118643319654,399.517862452885,705.1796986068458,273.65374140935336,638.8790488860816,978.8334400161991
11,3,982.5789229922046,27.662227709370114,11.70110903434936,32.05614077623545,76.94591320073852,69,267.94903858887994,1012.6849124954545,542.2751271988725,770.8826005050997,1280.6339510843345,1313.1577277039723
15,0,527.834037561274,97.46899204524632,7.385926882207788,31.90657232085617,54.72983900644651,42,6.040457756209562,395.7979682668638,656.4977704997827,436.0096977747332,401.83842602307334,1092.507468274516
23,2,787.9309384377668,25.875164520181947,14.272947546274507,27.673456968936026,70.59683421610391,51,276.0100077431805,2313.666715535234,623.1966872580696,393.9576541044273,2589.676723278414,1017.1543413624969
11,5,840.4003314893405,30.929306372303,2.860477946811521,21.937969763696017,87.88454458182306,13,221.94073676957473,15.471927305434264,631.5884524398763,129.52936620878148,237.412664075009,761.1178186486577
14,5,648.0316573308618,16.158750175806823,13.734256381108489,30.62736396403466,44.388378966217104,58,198.47471785984774,2145.0468870161135,680.2972828599313,328.5572683193784,2343.521604875961,1008.8545511793097
9,3,338.74990421450724,82.29806253142905,3.8779554190158465,39.044787595280454,55.298469689696184,19,23.32345742542999,41.13193609915106,711.164599849353,78.08704991929235,64.45539352458105,789.2516497686453
6,4,469.9784346577944,58.65894005544894,1.5408506053027804,35.84873139865785,56.01758290844046,51,84.34650285974416,2.8744277798849596,694.7042196617413,436.5667933327692,87.22093063962912,1131.2710129945103
19,4,857.9170722435678,61.303925647238565,6.586566711104512,17.719205788844413,89.4396371426897,74,175.1422099332028,242.84358448649937,471.55681540225703,777.4408452276919,417.9857944197022,1248.9976606299488
4,6,298.547925982164,82.05614117990979,9.223758636240891,15.579685039663753,36.316940247454916,39,24.44889590131275,743.7008969728612,527.978007374405,291.2343842866617,768.149792874174,819.2123916610667
0,5,923.7431312666486,34.29196586298794,3.4648480979992833,27.47428392176087,67.2715256010955,67,303.30377107413597,25.008928792074638,579.469303869173,573.1173409605319,328.3126998662106,1152.586644829705
16,0,229.8063414226651,19.363342538021378,8.336943617164467,34.3957337928684,29.676077491898464,43,71.31193348183486,397.3077543050876,655.2295593615364,317.23033095631814,468.61968778692244,972.4598903178546
2,2,749.5164151567807,19.840536399390395,12.11840035401757,22.84756382918018,84.89514724379737,5,223.01743530317646,1136.324522512279,618.7685072552532,40.561515994881375,1359.3419578154553,659.3300232501346
12,5,630.5592343457383,73.26198214622593,3.8562744870558414,32.53095694760569,61.32673433011889,56,67.08951555465397,36.634923869280065,679.0897495489429,620.1871261756428,103.72443942393403,1299.2768757245858
13,1,749.5994411207623,61.41151544624475,8.704833688713045,38.29803160597022,80.1588068927629,57,119.3992235101544,645.2950823745826,690.7378925956007,446.03188984204183,764.6943058847371,1136.7697824376426
23,2,437.3475724325948,20.633887858208887,5.089688942896204,26.47461267336672,82.66690810376554,71,159.5368917600229,128.47711750673605,607.0738224790738,288.2461331141476,288.014009266759,895.3199555932214
17,6,932.6410625539846,14.506539464042357,7.946527012957204,21.103991405765548,58.997693847290336,29,419.60285604809405,451.4826097124192,590.4017079357122,301.564885022219,871.0854657605132,891.9665929579312
